,dvvmethod,t,station,dvv,dilation,maxshear,E0,E5,E10,E15,E20,E25,E30,E35,E40,E45,E50,E55,E60,E65,E70,E75,E80,E85,E90,E95,E100,E105,E110,E115,E120,E125,E130,E135,E140,E145,E150,E155,E160,E165,E170,E175,E180
0,stretching,2009-07-08,SCYB,0.0061228293661021,0.0732461035709104,0.5144510566337364,0.47986557943251,0.4728303069526661,0.4525410977560881,0.4196144291973789,0.3750507614389964,0.3202041389754751,0.2567410486766394,0.1865897844273456,0.1118818568935566,0.0348872286493507,-0.0420546574872335,-0.1166059612404089,-0.1865014789704154,-0.2496174707398653,-0.3040361890770763,-0.348104148762573,-0.3804823671407746,-0.4001870484304291,-0.4066194758615997,-0.3995842033817558,-0.3792949941851777,-0.3463683256264684,-0.3018046578680859,-0.2469580354045648,-0.183494945105729,-0.1133436808564351,-0.0386357533226461,0.0383588749215597,0.1153007610581438,0.1898520648113197,0.259747582541326,0.3228635743107757,0.3772822926479867,0.4213502523334833,0.4537284707116852,0.4734331520013394,0.47986557943251
0,stretching,2010-01-04,SCYB,0.0455165710350007,-0.0356443077724755,1.1264144696195413,0.9701794042540818,0.93148037093779,0.8639372607749759,0.769602336989474,0.6513419185047317,0.5127492882937487,0.3580355132942316,0.191901493270592,0.0193951263533784,-0.1542420687910634,-0.32373421385293,-0.4839313757716799,-0.629966044846088,-0.7574010315534357,-0.8623642883078353,-0.9416665596667756,-0.9928982862439,-1.0145028179516666,-1.0058237120265574,-0.9671246787102656,-0.8995815685474517,-0.8052466447619497,-0.6869862262772073,-0.548393596066225,-0.3936798210667076,-0.2275458010430674,-0.0550394341258541,0.1185977610185876,0.288089906080454,0.448287067999205,0.5943217370736124,0.7217567237809601,0.8267199805353596,0.9060222518942994,0.957253978471424,0.9788585101791912,0.9701794042540816
0,stretching,2010-04-04,SCYB,,-0.0470230069949801,1.165350898556383,0.9845307501372564,0.9397847882198702,0.8657695559300959,0.7647339686475432,0.6397479415653181,0.4946091118703329,0.3337274494590788,0.1619912622338717,-0.0153813326591539,-0.1930009586790376,-0.3654707333690326,-0.5275502498991003,-0.6743148041756674,-0.8013050294834888,-0.9046623920867396,-0.981246430824071,-1.0287301784318406,-1.045670865266924,-1.0315537571322368,-0.9868077952148504,-0.9127925629250758,-0.8117569756425228,-0.6867709485602981,-0.5416321188653136,-0.3807504564540593,-0.2090142692288515,-0.031641674335826,0.1459779516840575,0.3184477263740523,0.4805272429041209,0.6272917971806877,0.7542820224885085,0.8576393850917595,0.9342234238290906,0.9817071714368608,0.9986478582719436,0.9845307501372564
0,stretching,2010-07-03,SCYB,,0.1143449486581856,1.4630557795392694,1.3217399950474773,1.2742801510837818,1.189839106248096,1.070982558958523,0.9213219052601404,0.7454045083836293,0.5485755294145843,0.3368155172787104,0.1165586927890205,-0.105502551897698,-0.3226209982300511,-0.5281996120834641,-0.7159919913038002,-0.8802921594759782,-1.0161079391299828,-1.119312636527128,-1.1867704291610988,-1.2164316461380007,-1.2073950463892915,-1.159935202425596,-1.0754941575899104,-0.9566376103003368,-0.8069769566019547,-0.6310595597254439,-0.4342305807563991,-0.2224705686205246,-0.0022137441308348,0.2198475005558837,0.4369659468882359,0.6425445607416505,0.8303369399619862,0.9946371081341638,1.1304528877881683,1.2336575851853135,1.301115377819284,1.3307765947961865,1.3217399950474775
0,stretching,2010-10-01,SCYB,0.0154816286937999,0.4027767078526103,1.6618608377291548,1.695053736857489,1.6312966477180946,1.5240925186403464,1.3766986928383649,1.193593657124268,0.9803409653526104,0.7434201926518051,0.49003005681267,0.227869688891082,-0.0350953009932087,-0.2908748546892736,-0.5316972398887566,-0.7502451902793783,-0.93987823697912,-1.094834475822959,-1.210405639905269,-1.2830801578872364,-1.3106498513150622,-1.2922770290048786,-1.2285199398654842,-1.121315810787736,-0.973921984985754,-0.7908169492716574,-0.5775642575000004,-0.3406434847991951,-0.0872533489600588,0.1749070189615286,0.4378720088458193,0.6936515625418838,0.934473947741368,1.1530218981319895,1.3426549448317298,1.4976111836755697,1.6131823477578786,1.6858568657398472,1.713426559167673,1.695053736857489
0,stretching,2010-12-30,SCYB,-0.0099776611659371,0.0212926206260741,1.787018298240808,1.6240535280166155,1.555312302428758,1.4396371823091725,1.2805428976482551,1.0828634477798362,0.8526052227575394,0.5967645022323842,0.3231148770358748,0.0399710525562165,-0.2440637893774654,-0.5203593938215813,-0.7805206586474175,-1.0166427154711943,-1.2215511150798466,-1.3890198194399184,-1.513960376712683,-1.5925765312883802,-1.6224795710919202,-1.6027609073905411,-1.534019681802685,-1.418344561683098,-1.2592502770221807,-1.0615708271537625,-0.831312602131466,-0.5754718816063102,-0.3018222564098001,-0.0186784319301423,0.2653564100035395,0.5416520144476549,0.8018132792734926,1.037935336097269,1.2428437357059208,1.4103124400659928,1.535252997338757,1.6138691519144546,1.6437721917179944,1.6240535280166155
0,stretching,2011-03-30,SCYB,0.0200099842361057,-0.0514238086856606,2.0202216141157607,1.748664753043886,1.6621279087503826,1.524306905824198,1.3393893656984512,1.1129939142570735,0.8519994627304847,0.5643361954587554,0.2587446152532997,-0.0554900323581397,-0.368819886618294,-0.6717245784580251,-0.9550005020929516,-1.210040461927961,-1.4290951978399136,-1.6055088425251682,-1.7339211566595762,-1.8104303970579287,-1.832711869166267,-1.8000885617295472,-1.7135517174360435,-1.575730714509859,-1.390813174384112,-1.1644177229427346,-0.903423271416146,-0.6157600041444168,-0.3101684239389598,0.0040662236724789,0.3173960779326333,0.6203007697723636,0.9035766934072916,1.158616653242301,1.3776713891542525,1.5540850338395074,1.6824973479739151,1.7590065883722683,1.7812880604806067,1.748664753043886
0,stretching,2011-06-28,SCYB,0.024717729890035,0.0516973814556221,2.2985144828253605,2.0957236300095663,1.9932479929772484,1.830993923698164,1.6138914299628389,1.3485370611842562,1.042993475581965,0.7065444603919772,0.3494128486894222,-0.0175500962214316,-0.3831943909516789,-0.7364101186308818,-1.0664649981092893,-1.3633304788897775,-1.617986453560015,-1.822695329191785,-1.9712371301867069,-2.059098489087327,-2.083609782963444,-2.0440262485539447,-1.941550611521626,-1.7792965422425422,-1.562194048507216,-1.2968396797286343,-0.9912960941263438,-0.6548470789363561,-0.2977154672337995,0.0692474776770536,0.434891772407301,0.7881075000865029,1.1181623795649125,1.4150278603454012,1.669683835015637,1.8743927106474068,2.0229345116423283,2.11079587054295,2.135307164419065,2.0957236300095667
0,stretching,2011-09-26,SCYB,0.0317296632570911,0.2849963932257171,2.4171110283756567,2.3443506490585104,2.242725190085692,2.077285396682339,1.8530580732544395,1.5768562535598467,1.2570721901251192,0.9034223598991756,0.5266522340179821,0.1382097821015573,-0.2501023685099844,-0.6264855496157408,-0.9795035487168912,-1.2984300925464765,-1.573574759454851,-1.7965774179679228,-1.9606622451515647,-2.060843606562729,-2.094077542229152,-2.0593542558327926,-1.9577287968599748,-1.7922890034566217,-1.5680616800287217,-1.2918598603341294,-0.9720757968994018,-0.6184259666734588,-0.2416558407922638,0.1467866111241604,0.5350987617357021,0.9114819428414572,1.2644999419426104,1.5834264857721947,1.858571152680569,2.081573811193641,2.245658638377282,2.345839999788447,2.37907393545487,2.3443506490585104
0,stretching,2011-12-25,SCYB,0.0075228835510311,0.0643990647173269,2.57046982027353,2.3611065740664965,2.258797233746119,2.0888338489818827,1.8563806712142317,1.5685006726226494,1.2339409412900326,0.8628669053575319,0.4665534616344323,0.0570423935639824,-0.3532235122730968,-0.7517785339325117,-1.1265127787597116,-1.4660401363503008,-1.7600442397530225,-1.999591923059237,-2.177404651128665,-2.288079674196497,-2.3282541876910816,-2.296707509349169,-2.1943981690287906,-2.0244347842645563,-1.791981606496904,-1.5041016079053222,-1.1695418765727064,-0.7984678406402059,-0.4021543969171045,0.0073566711533445,0.4176225769904242,0.8161775986498376,1.1909118434770396,1.530439201067629,1.824443304470349,2.063990987776564,2.2418037158459923,2.352478738913825,2.3926532524084085,2.3611065740664965
0,stretching,2012-03-24,SCYB,0.0259688806993737,0.1340222887922013,2.7203751256239816,2.563544308347516,2.4589855507734804,2.2817478612591198,2.03721651731373,1.732821480084262,1.377811638745611,0.982973787683206,0.560304875203983,0.1226474823328356,-0.3167003925131743,-0.744389386477603,-1.1474243858999134,-1.5135593762682094,-1.831669531173396,-2.092089234530184,-2.286905765430804,-2.410199722165763,-2.4582248802494235,-2.429522019555314,-2.324963261981278,-2.1477255724669173,-1.903194228521527,-1.5987991912920605,-1.2437893499534096,-0.8489514988910045,-0.4262825864117802,0.0113748064593664,0.4507226813053767,0.8784116752698041,1.2814466746921167,1.647581665060413,1.9656918199655975,2.2261115233223845,2.420928054223005,2.544222010957965,2.5922471690416256,2.563544308347516
0,stretching,2012-06-22,SCYB,0.0226103066075724,0.1976320416538075,2.943328643858781,2.8007631215789144,2.680054781228648,2.4809168073134105,2.20939990640194,1.87375398213425,1.484177466074182,1.0525074435269932,0.5918599896922057,0.1162316443557338,-0.3599258658889313,-0.8221447360403317,-1.2563806796229495,-1.6494396572250176,-1.989378770709538,-2.2658691421307724,-2.470509751463968,-2.5970826973476786,-2.641742124870228,-2.6031310799251077,-2.48242273957484,-2.283284765659602,-2.011767864748132,-1.6761219404804428,-1.2865454244203756,-0.8548754018731866,-0.3942279480383976,0.0814003972980737,0.5575579075427389,1.0197767776941375,1.4540127212767584,1.8470716988788265,2.1870108123633454,2.46350118378458,2.6681417931177744,2.7947147390014853,2.839374166524036,2.8007631215789144
0,stretching,2012-09-20,SCYB,0.0020597666647999,0.3491408354120685,3.2437456464578087,3.1747588353928418,3.051726471559957,2.841273176941932,2.549793468401232,2.1861438093860146,1.7613735107698525,1.288389003132056,0.7815616813954877,0.2562912372641161,-0.2714622526167979,-0.7856632655133753,-1.270688063847018,-1.711799414554752,-2.0955943724584345,-2.4104115219717817,-2.6466853033119966,-2.797236657193356,-2.857491156910837,-2.825617999980774,-2.7025856361478886,-2.492132341529864,-2.2006526329891627,-1.8370029739739464,-1.4122326753577854,-0.9392481677199888,-0.4324208459834182,0.0928495981479525,0.6206030880288665,1.1348041009254424,1.6198288992590886,2.060940249966821,2.4447352078705022,2.7595523573838503,2.9958261387240634,3.146377492605425,3.206631992322906,3.1747588353928418
0,stretching,2012-12-19,SCYB,0.0014094337475216,0.0982741871090161,3.3602203945786875,3.157609327616413,3.048072651332791,2.8474148356606914,2.5617327667915557,2.1997067498258702,1.7723367620951338,1.292608224416897,0.7750974456541597,0.2355287289465379,-0.3097034032837524,-0.8440323485996654,-1.3512227923812683,-1.8158640096450072,-2.2238381121241235,-2.5627490131596447,-2.8222990765208,-2.994602004871028,-3.074422460921895,-3.0593351405073963,-2.949798464223776,-2.749140648551675,-2.4634585796825386,-2.101432562716854,-1.6740625749861189,-1.1943340373078828,-0.6768232585451427,-0.1372545418375219,0.4079775903927681,0.9423065357086804,1.4494969794902863,1.914138196754024,2.32211229923314,2.6610232002686605,2.920573263629815,3.092876191980044,3.172696648030911,3.157609327616413
0,stretching,2013-03-19,SCYB,0.0283593200152924,0.0106414568225128,3.5048735868872747,3.235116181542091,3.0940470099357635,2.8591284532362256,2.5374983929142694,2.1389293956001136,1.6755317785915032,1.161385643990739,0.6121130619271647,0.0444034018614468,-0.5244937654602684,-1.0772927874847678,-1.597197145657638,-2.0684098091400966,-2.476613219597342,-2.809404322963521,-3.0566714299632824,-3.2109014546736248,-3.2674081958378856,-3.224474724719579,-3.0834055531132503,-2.8484869964137123,-2.5268569360917565,-2.1282879387776004,-1.6648903217689914,-1.1507441871682271,-0.6014716051046508,-0.0337619450389338,0.5351352222827814,1.0879342443072797,1.6078386024801528,2.079051265962611,2.4872546764198558,2.820045779786036,3.0673128867857944,3.221542911496137,3.278049652660397,3.2351161815420912
0,stretching,2013-06-17,SCYB,0.0381670244183078,0.2128104133277357,3.82796264268236,3.6536782185199184,3.5194021062683585,3.281423810282079,2.946974180661796,2.526215300163842,2.031931714457881,1.4791419801760273,0.8846423336693292,0.2664963458655594,-0.3565139301928295,-0.9654586425262142,-1.5418353141912349,-2.068131031680022,-2.52835456593516,-2.9085222577526517,-3.197082904190759,-3.3852687360261884,-3.46736182198525,-3.4408678051921813,-3.3065916929406205,-3.0686133969543428,-2.7341637673340595,-2.313404886836107,-1.819121301130147,-1.2663315668482928,-0.6718319203415927,-0.0536859325378234,0.5693243435205657,1.178269055853949,1.754645727518973,2.280941445007759,2.7411649792628965,3.121332671080387,3.409893317518493,3.5980791493539246,3.6801722353129858,3.6536782185199184
0,stretching,2013-09-15,SCYB,0.010503606892104,0.3755994475231316,3.9967488032036047,3.9120020062044873,3.770277971980368,3.5197021490055858,3.167888156863744,2.725525685679601,2.206055695293876,1.625262018499943,1.0007917772714012,0.3516191838907939,-0.3025309808891942,-0.9417826953276784,-1.5467126195584189,-2.098940263942977,-2.581686470947401,-2.9802832413532268,-3.282619413991372,-3.479508657245713,-3.564968591090729,-3.536402558681354,-3.394678524457236,-3.144102701482453,-2.7922887093406112,-2.349926238156468,-1.830456247770745,-1.249662570976812,-0.625192329748268,0.0239802636323388,0.6781304284123272,1.3173821428508097,1.9223120670815528,2.474539711466111,2.9572859184705336,3.355882688876359,3.658218861514504,3.855108104768845,3.940568038613861,3.9120020062044873
0,stretching,2013-12-14,SCYB,0.0401126578475464,0.2430625196220709,4.129712957962541,3.967517332224455,3.845598629782898,3.6105260247737623,3.2694420793477743,2.8327104565898966,2.3136010258607613,1.7278866645310311,1.093364007083938,0.4293127033820574,-0.2440903837378041,-0.9063842422319136,-1.537445408346788,-2.118099407882388,-2.630703362887924,-3.059682061580669,-3.392001203274544,-3.617563439010773,-3.729515174396515,-3.724454812602384,-3.6025361101608278,-3.367463505151692,-3.026379559725703,-2.589647936967825,-2.0705385062386923,-1.4848241449089623,-0.8503014874618654,-0.1862501837599862,0.4871529033598752,1.1494467618539832,1.7805079279688616,2.3611619275044595,2.873765882509996,3.3027445812027416,3.635063722896614,3.860625958632846,3.9725776940185855,3.967517332224455
0,stretching,2014-03-14,SCYB,0.0405776303296891,0.1275618401122157,4.185051945376975,3.946970696841318,3.800705188735357,3.540895127700498,3.1754347109710523,2.7154282683774467,2.174852862903399,1.5701336046998853,0.9196445824247056,0.243150575856368,-0.4387934869380355,-1.1054670806908442,-1.736613665608992,-2.313056172085325,-2.8172796862545435,-3.2339636317880225,-3.55044727785298,-3.757114429012183,-3.847685608456284,-3.8194088567291016,-3.6731433486231406,-3.4133332875882814,-3.047872870858835,-2.587866428265231,-2.0472910227911845,-1.44257176458767,-0.7920827423124882,-0.1155887357441517,0.5663553270502518,1.233028920803059,1.8641755057212095,2.440618012197543,2.94484152636676,3.361525471900237,3.6780091179651935,3.8846762691244,3.975247448568501,3.9469706968413183
0,stretching,2014-06-12,SCYB,0.0065488038282709,0.2820698095459709,4.521056859508599,4.374330771711333,4.217618280941729,3.937040867137959,3.541123733039432,3.0418966204219915,2.454528292481413,1.7968656386394546,1.088891405839743,0.3521170328936515,-0.3910709637026762,-1.1180911927439334,-1.8068535124606864,-2.4364302282988923,-2.9876919703290006,-3.443888929471323,-3.791159791969124,-4.018952908392941,-4.120346900169115,-4.092260962165363,-3.9355484713957583,-3.65497105759199,-3.259053923493461,-2.759826810876023,-2.1724584829354434,-1.5147958290934862,-0.8068215962937716,-0.0700472233476813,0.6731407732486465,1.400161002289902,2.088923322006658,2.7185000378448647,3.2697617798749707,3.7259587390172935,4.073229601515092,4.301022717938912,4.402416709715085,4.374330771711333
0,stretching,2014-09-10,SCYB,0.0500309633363514,0.3392617977492722,4.753072249314522,4.617322784026243,4.459526725823442,4.17138435371083,3.76165072785798,3.2427753971512043,2.630524125950445,1.943499859317048,1.2025774819416113,0.4302695453358778,-0.3499577646530624,-1.1143976360252643,-1.839822950114321,-2.5041920258345605,-3.0873183450071946,-3.5714839095003184,-3.9419775936364063,-4.187542134301832,-4.3007161771901306,-4.278060986276973,-4.12026492807417,-3.832122555961559,-3.422388930108706,-2.9035135994019314,-2.291262328201175,-1.604238061567778,-0.8633156841923384,-0.0910077475866056,0.6892195624023342,1.4536594337745343,2.1790847478635955,2.843453823583833,3.4265801427564666,3.910745707249589,4.281239391385677,4.526803932051106,4.639977974939405,4.617322784026243
0,stretching,2014-12-09,SCYB,0.0305737478287863,0.3839169886147362,4.861905176104621,4.738877102670747,4.571176048121565,4.270414684190745,3.845731492728731,3.31003025760803,2.679587989779884,1.9735603585330688,1.2133996561757978,0.4222029809893224,-0.375989556415652,-1.1569252796949894,-1.8968758520693871,-2.5733582498303096,-3.1658178976383984,-3.6562532088940536,-4.029762554837015,-4.2749970429956505,-4.3845053475419045,-4.354960114056009,-4.187259059506829,-3.8864976955760087,-3.461814504113993,-2.926113268993294,-2.295671001165149,-1.589643369918334,-0.8294826675610595,-0.0382859923745863,0.759906545030388,1.540842268309724,2.280792840684126,2.9572752384450465,3.549734886253134,4.040170197508791,4.41367954345175,4.65891403161039,4.76842233615664,4.738877102670746
