,year,doy,datavalid_flag,BPstation,Decimal_time,waverage_dilation,waverage_maxshear,waverage_E0,waverage_E5,waverage_E10,waverage_E15,waverage_E20,waverage_E25,waverage_E30,waverage_E35,waverage_E40,waverage_E45,waverage_E50,waverage_E55,waverage_E60,waverage_E65,waverage_E70,waverage_E75,waverage_E80,waverage_E85,waverage_E90,waverage_E95,waverage_E100,waverage_E105,waverage_E110,waverage_E115,waverage_E120,waverage_E125,waverage_E130,waverage_E135,waverage_E140,waverage_E145,waverage_E150,waverage_E155,waverage_E160,waverage_E165,waverage_E170,waverage_E175,waverage_E180
0,2012,84,True,CCRB,2012.2309,0.4134235195306805,2.186684559743465,2.085620232456678,1.9712783139452335,1.803320933598792,1.5868513914286466,1.328447004934763,1.0359592606418289,0.7182752506542454,0.3850476428596189,0.046401389499484386,-0.28737391438108395,-0.6061366750721283,-0.9002014473917899,-1.1606332220370923,-1.3795189113202733,-1.5502077843339672,-1.6675135460443906,-1.7278719202415507,-1.7294489482682787,-1.6721967129259976,-1.5578547944145518,-1.389897414068111,-1.1734278718979656,-0.9150234854040823,-0.6225357411111486,-0.3048517311235653,0.02837587667106255,0.3670221300311964,0.7007974339117649,1.0195601946028083,1.3136249669224718,1.5740567415677738,1.7929424308509545,1.9636313038646478,2.0809370655750707,2.141295439772232,2.1428724677989592,2.085620232456678
0,2012,174,True,CCRB,2012.4768,0.5486980928429346,2.347415771889507,2.281171812757268,2.1724157611838337,2.005987912950447,1.7869450940091236,1.5219428095723808,1.2190330199552026,0.8874194858353591,0.5371781166425348,0.17895081914897087,-0.17637785148275084,-0.5180114134004687,-0.8355695037002354,-1.1194032805004412,-1.3608885981198309,-1.5526880473800084,-1.6889738990704075,-1.765605176551382,-1.7802534772339715,-1.7324737199143327,-1.6237176683408987,-1.4572898201075124,-1.2382470011661888,-0.9732447167294463,-0.6703349271122694,-0.3387213929924256,0.01151997620040004,0.36974727369396354,0.7250759443256853,1.066709506243402,1.384267596543171,1.668101373343376,1.9095866909627655,2.101386140222943,2.237671991913341,2.3143032693943173,2.3289515700769066,2.281171812757268
0,2012,264,True,CCRB,2012.7227,0.6847212951804819,2.5716296954354725,2.5189919092978017,2.4094642130410495,2.2371286209529484,2.0072214627930807,1.726728351223495,1.4041719275028717,1.0493529053445367,0.6730522811896811,0.286703759085948,-0.09795365662432673,-0.4692323450108311,-0.8158511910030213,-1.127278356363025,-1.3940512842611277,-1.60806421427676,-1.7628144718271666,-1.8536000486440842,-1.8776624709156526,-1.8342706141173208,-1.724742917860568,-1.552407325772467,-1.3225001676125983,-1.0420070560430126,-0.7194506323223904,-0.36463161016405554,0.011669013990801268,0.39801753609453383,0.7826749518048085,1.1539536401913122,1.5005724861835044,1.8119996515435077,2.078772579441609,2.292785509457243,2.4475357670076474,2.538321343824567,2.5623837660961337,2.518991909297802
0,2012,354,True,CCRB,2012.9686,0.6100791398155014,2.661834994352303,2.634947469466298,2.508192175304685,2.3144952040770965,2.0597419402388875,1.7516729328004084,1.399648702662238,1.0143653279242713,0.6075294489651244,0.19150256809808397,-0.22107454842146496,-0.6176659536821706,-0.9862214185201195,-1.315542571634276,-1.59562315643181,-1.8179530660712617,-1.9757769187526022,-2.064299316574828,-2.0808305512746075,-2.024868329650797,-1.8981130354891835,-1.7044160642615958,-1.4496628004233856,-1.1415937929849067,-0.7895695628467376,-0.4042861881087709,0.0025496908503776696,0.41857657171741736,0.8311536882369661,1.2277450934976712,1.5963005583356222,1.925621711449778,2.205702296247311,2.428032205886763,2.585856058568103,2.67437845639033,2.690909691090109,2.634947469466298
0,2013,78,True,CCRB,2013.2151,0.650085764175323,2.765007664365771,2.741930507400183,2.5979765831283195,2.3849607185102855,2.10935529280127,1.7795344373983675,1.4055195920955885,0.998675008706816,0.5713624540250232,0.13656560379363178,-0.2925044597109004,-0.7028106597289167,-1.0818860499978238,-1.4182126166057056,-1.7015712470156352,-1.9233522326289922,-2.0768168704245094,-2.1573022150396226,-2.162362760005752,-2.0918447432248595,-1.9478908189529969,-1.7348749543349624,-1.4592695286259465,-1.1294486732230444,-0.7554338279202663,-0.34858924453149404,0.07872331015030075,0.5135201603816912,0.9425902238862235,1.3528964239042391,1.7319718141731486,2.068298380781029,2.3516570111909583,2.5734379968043153,2.726902634599832,2.8073879792149454,2.8124485241810757,2.741930507400183
0,2013,168,True,CCRB,2013.4616,0.724862141665727,3.087322121489294,2.991666397168741,2.8737182422094487,2.679465897320503,2.4148116217049274,2.0877968016057724,1.7083576168542693,1.2880231350736013,0.8395650067931616,0.3766094053099901,-0.08677699769168583,-0.5365144408414942,-0.9589378795074543,-1.3412121912622759,-1.6717221645834242,-1.94042542117765,-2.1391575485637504,-2.2618801716144032,-2.3048644255288613,-2.2668042555030135,-2.1488561005437217,-1.9546037556547764,-1.6899494800391999,-1.3629346599400456,-0.9834954751885436,-0.5631609934078755,-0.11470286512743356,0.3482527363557368,0.8116391393574133,1.2613765825072207,1.6838000211731832,2.066074332928004,2.3965843062491503,2.665287562843377,2.8640196902294774,2.9867423132801307,3.0297265671945874,2.9916663971687414
0,2013,258,True,CCRB,2013.7082,0.7766679533486772,3.1725088349148547,3.1220870205831486,2.9816336176102345,2.7623841173204173,2.4710003048344076,2.116335729847266,1.7091666960010423,1.2618648283516836,0.788021167802047,0.3020332142014737,-0.18133253440165523,-0.6473892543309041,-1.0819760479873015,-1.4718882155571265,-1.8052784731338476,-2.0720169264446056,-2.2639988625617242,-2.3753910075038305,-2.4028087673140055,-2.345419067234472,-2.204965664261557,-1.9857161639717402,-1.6943323514857294,-1.3396677764985878,-0.9324987426523658,-0.48519687500300757,-0.01135321445336896,0.47463473914720394,0.9580004877503328,1.4240572076795806,1.8586440013359802,2.2485561689058056,2.581946426482525,2.848684879793283,3.0406668159104013,3.152058960852509,3.1794767206626826,3.1220870205831495
0,2013,348,True,CCRB,2013.9548,0.9097440888286042,3.2458437938172637,3.2697158862167996,3.128201285338889,2.9054589282453542,2.6082567287434095,2.245625025273352,1.8285821986446242,1.3697998841104873,0.8832179501430066,0.38362094258344726,-0.1138111363017794,-0.5939640645085227,-1.042248638282325,-1.4450439576920093,-1.7901112907815804,-2.0669659412476045,-2.2671958206308864,-2.384717045367572,-2.415958792512648,-2.3599717973881944,-2.2184571965102835,-1.9957148394167488,-1.6985126399148045,-1.3358809364447475,-0.9188381098160203,-0.4600557952818836,0.026526138685598635,0.5261231462451573,1.0235552251303839,1.5037081533371264,1.9519927271109312,2.354788046520615,2.6998553796101845,2.9767100300762084,3.17693990945949,3.294461134196177,3.3257028813412512,3.2697158862167996
0,2014,73,True,CCRB,2014.2014,0.8620173807307664,3.195737895117112,3.2059946801531396,3.046740650253679,2.80800892837725,2.497053257088988,2.1233218671098255,1.6981703976070688,1.2345168608445383,0.7464491349167502,0.24879691070183646,-0.24331890079161006,-0.7149456096539775,-1.151753076991111,-1.5404691289432177,-1.8692828249715454,-2.1282033273100303,-2.3093634675152153,-2.4072587863984194,-2.418914784232798,-2.343977299422373,-2.1847232695229124,-1.9459915476464833,-1.635035876358221,-1.2613044863790583,-0.8361530168763032,-0.372499480113773,0.11556824581401738,0.6132204700289303,1.1053362815223768,1.5769629903847435,2.01377045772188,2.402486509673986,2.731300205702312,2.990220708040796,3.1713808482459815,3.2692761671291866,3.280932164963564,3.2059946801531396
0,2014,163,True,CCRB,2014.4479,0.9725772961394815,3.426747116025584,3.420072050237963,3.263032477206533,3.021622948026955,2.703178569084238,2.317375111691922,1.8759350186769048,1.3922712238859827,0.8810796069781872,0.357892466557824,-0.16139342085890276,-0.660999816354174,-1.125746432413899,-1.5415121782822394,-1.8956642221586046,-2.1774418333993912,-2.378283341873401,-2.4920862799763555,-2.515392803021064,-2.447494754098481,-2.290455181067052,-2.0490456518874742,-1.7306012729447566,-1.3447978155524412,-0.9033577225374245,-0.4196939277465026,0.09149768916129489,0.6146848295816572,1.1339707169983841,1.633577112493654,2.098323728553382,2.514089474421722,2.8682415182980856,3.1500191295388724,3.3508606380128807,3.464663576115837,3.4879700991605453,3.420072050237963
0,2014,253,True,CCRB,2014.6945,1.0020823240923211,3.53385749920943,3.5757434699858974,3.4088577717174786,3.1536195371903983,2.817784051003985,2.411555504465056,1.9472769463986326,1.4390552458552788,0.9023324620334126,0.35341664512463067,-0.19101367553910092,-0.7144162601594501,-1.200887786057213,-1.6356470620844579,-2.0054841476379055,-2.2991617300196077,-2.5077565644969266,-2.624930602578345,-2.6471235704096863,-2.573661145893576,-2.4067754476251575,-2.151537213098078,-1.8157017269116642,-1.4094731803727347,-0.9451946223063127,-0.43697292176295877,0.09974986205890937,0.6486656789676905,1.1930959996314223,1.71649858425177,2.202970110149536,2.63772938617678,3.0075664717302257,3.301244054111928,3.5098388885892464,3.6270129266706674,3.649205894502007,3.5757434699858965
0,2014,343,True,CCRB,2014.9411,1.155707405560281,3.6086984665887836,3.767936248868727,3.5808613741528217,3.3025416309374602,2.9414336237836567,2.508509436759312,2.0169232522169493,1.4816116676192785,0.9188398545835661,0.3457073498726261,-0.22037150537694233,-0.7621966915981032,-1.2633051246842986,-1.7084708784693081,-2.0841678167891144,-2.3789805782846942,-2.5839514263804597,-2.6928524255772746,-2.702374674121109,-2.6122288433084466,-2.425153968592541,-2.146834225377179,-1.7857262182233764,-1.3528020311990303,-0.8612158466566692,-0.3259042620589992,0.2368675509767157,0.8100000556876551,1.3760789109372236,1.9179040971583836,2.4190125302445815,2.86417828402959,3.239875222349396,3.5346879838449756,3.7396588319407402,3.8485598311375555,3.858082079681389,3.767936248868728
0,2015,68,True,CCRB,2015.1877,0.9465442823210477,3.858638425865673,3.781452655402916,3.5834865153841045,3.291018085448921,2.912933870844782,2.4607217691125873,1.948122016133108,1.390709696012634,0.8054215000337807,0.21004111386124946,-0.3773411307481204,-0.9388779215216309,-1.4575072472229542,-1.9174708182297586,-2.3047928741897996,-2.6077048304271475,-2.817002860432379,-2.9263275494736942,-2.932357122195539,-2.834908373081869,-2.6369422330630568,-2.3444738031278733,-1.9663895885237341,-1.5141774867915405,-1.0015777338120617,-0.4441654136915879,0.14112278228726793,0.7365031684597982,1.3238854130691677,1.8854222038426776,2.404051529544004,2.864015100550807,3.2513371565108464,3.5542491127481957,3.7635471427534255,3.8728718317947437,3.8789014045165864,3.7814526554029166
0,2015,248,True,CCRB,2015.6808,1.2088657065478992,4.089993931203498,4.210231797805314,4.009111033766622,3.704540846063949,3.30577544573069,2.8249311176709386,2.2766180734738244,1.6774965275274865,1.0457704848353737,0.4006346215358844,-0.23830893561912472,-0.8516462099665404,-1.4207412587889499,-1.928302417003877,-2.3589076956572987,-2.699473371254115,-2.9396515280758644,-3.07214447436353,-3.0929264789888253,-3.0013660912574136,-2.800245327218722,-2.4956751395160492,-2.0969097391827884,-1.6160654111230393,-1.0677523669259255,-0.468630820979588,0.16309522171252755,0.8082310850120153,1.4471746421670248,2.060511916514439,2.629606965336852,3.137168123551778,3.567773402205199,3.9083390778020153,4.148517234623764,4.281010180911431,4.301792185536725,4.210231797805314
0,2015,338,True,CCRB,2015.9274,1.2864215712565572,4.188411153418832,4.390845702322059,4.178241541631599,3.8582272602318524,3.4405263301281117,2.9378303827147074,2.365413579977373,1.7406685168104072,1.082577755821878,0.411137051774432,-0.25325220930484094,-0.8904028959152351,-1.4809555068578963,-2.0069663998833747,-2.452453000181442,-2.803879422829142,-3.0505677538046747,-3.1850224930016635,-3.2031583012069924,-3.1044241310655027,-2.891819970375043,-2.571805688975296,-2.1541047588715525,-1.6514088114581493,-1.078992008720817,-0.4542469455538511,0.20384381543468058,0.875284519482126,1.539673780561398,2.176824467171792,2.7673770781144564,3.2933879711399325,3.7388745714380005,4.0903009940857,4.33698932506123,4.471444064258221,4.489579872463549,4.39084570232206
0,2016,63,True,CCRB,2016.1735,1.153502776276382,4.366279364158439,4.412662633733097,4.179345819218864,3.8365659959169878,3.3947383553035393,2.86728760666298,2.2702400740897968,1.6217367447405986,0.9414820641191404,0.25014522647062915,-0.43126784822630587,-1.0820527685086516,-1.6824357638866867,-2.2141745008543072,-2.661112366961532,-3.009669381308169,-3.249254815391655,-3.37258898703344,-3.375924449838294,-3.259159857456714,-3.025843042942482,-2.683063219640607,-2.241235579027156,-1.7137848303865968,-1.1167372978134151,-0.46823396846421733,0.2120207121572436,0.9033575498057538,1.5847706245026885,2.2355555447850337,2.835938540163072,3.36767727713069,3.8146151432379156,4.163172157584551,4.402757591668037,4.526091763309823,4.5294272261146755,4.412662633733098
0,2016,153,True,CCRB,2016.4194,1.1599740609643394,5.58281352241116,5.375567623943381,5.148908878356141,4.783425754407262,4.290223271874546,3.6842871386172495,2.9840284174259164,2.21072411519594,1.3878706918397141,0.5404701322419987,-0.3057297263992048,-1.1250175295768736,-1.8924996319710836,-2.5848564782652725,-3.181051156034259,-3.662968591683095,-4.015965967791581,-4.2293176377119535,-4.296541018914833,-4.215593562979043,-3.988934817391804,-3.623451693442924,-3.1302492109102067,-2.524313077652911,-1.8240543564615797,-1.0507500542316026,-0.22789663087537393,0.6195039287223401,1.4657037873635435,2.28499159054121,3.0524736929354255,3.744830539229612,4.341025216998598,4.822942652647432,5.17594002875592,5.389291698676293,5.456515079879171,5.375567623943382
0,2016,243,True,CCRB,2016.6653,1.1547454279307925,4.990220592700835,5.003177721242236,4.783867902414024,4.436745855874075,3.9723587093542734,3.4048166313103834,2.7513641005936256,2.031855941686891,1.2681540459098637,0.483463108913925,-0.29837443225307836,-1.0536028395316726,-1.7592748799307092,-2.3939490655899474,-2.938341142538765,-3.3759100329947556,-3.6933604276419563,-3.881046756876661,-3.9332662665589395,-3.8484322933114434,-3.6291224744832338,-3.2820004279432835,-2.8176132814234798,-2.2500712033795924,-1.5966186726628349,-0.8771105137561007,-0.11340861797907019,0.6712823190168673,1.4531198601838706,2.2083482674624637,2.9140203078615032,3.548694493520742,4.093086570469557,4.530655460925548,4.848105855572749,5.0357921848074545,5.088011694489731,5.003177721242237
0,2017,327,True,CCRB,2017.8973,1.271773608553497,6.104570792765065,5.85844491950879,5.560870187825895,5.113652328195702,4.530379828979916,3.82877512991708,3.0301561347591157,2.1587884775531854,1.2411482236301783,0.3051174077571758,-0.6208631473799712,-1.5086579911821896,-2.331291926566416,-3.0637696376788575,-3.6838351599189703,-4.172648116161778,-4.515356172083138,-4.701546316822522,-4.725561257048784,-4.586671310955295,-4.289096579272398,-3.841878719642204,-3.2586062204264166,-2.5570015213635835,-1.7583825262056203,-0.8870148689996906,0.030625384923320065,0.966656200796321,1.8926367559334676,2.7804315997356848,3.603065535119916,4.335543246232357,4.955608768472466,5.444421724715274,5.7871297806366355,5.973319925376019,5.997334865602282,5.85844491950879
0,2018,52,True,CCRB,2018.1438,1.3557585103243899,6.009573821449918,5.964517264529696,5.6483827537342775,5.181222009330875,4.577229474143446,3.8547571557186893,3.035757009863307,2.1451139415750475,1.2098896897967066,0.25850057017226796,-0.6801459403246068,-1.577529542450523,-2.4063836895528943,-3.1415240677924547,-3.760613808775376,-4.244842183996412,-4.579496159305859,-4.754407443007017,-4.764261444254008,-4.608758754205309,-4.292624243409889,-3.825463499006485,-3.2214709638190566,-2.4989986453942996,-1.6799984995389194,-0.7893554312506608,0.14586882052768416,1.0972579401521212,2.0359044506489963,2.933288052774911,3.7621421998772866,4.497282578116848,5.116372319099763,5.600600694320803,5.935254669630248,6.110165953331406,6.120019954578399,5.964517264529696
0,2018,142,True,CCRB,2018.3904,1.3184061375728993,6.203286989900747,6.103396944230574,5.776174764932513,5.293475989959671,4.66996717733223,3.9245933268111894,3.080002245667267,2.161856406517312,1.1980532060796802,0.2178773168917218,-0.7488891126465218,-1.6728713737809497,-2.525994733064573,-3.2823374689268126,-3.918918490066384,-4.416395604281501,-4.759653221192303,-4.93826163180569,-4.946793909945392,-4.784990806657675,-4.4577686273596155,-3.9750698523867727,-3.3515610397593294,-2.60618718923829,-1.7615961080943685,-0.8434502689444147,0.12035293149322099,1.1005288206811776,2.067295250219421,2.9912775113538475,3.8444008706374766,4.600743606499714,5.237324627639283,5.7348017418544,6.0780593587652,6.2566677693785895,6.265200047518292,6.103396944230575
0,2019,47,True,CCRB,2019.1301,1.4801051573085955,6.670142554587321,6.561797803000036,6.205427095192388,5.682993748312679,5.010371635241822,4.207998038522258,3.300252673869682,2.3147169248477475,1.2813357964853282,0.2315080514516397,-0.8028678254589443,-1.7903628466459451,-2.700972475587185,-3.5070282994979918,-4.184038720052764,-4.711433118206744,-5.0731868820464685,-5.258308306513905,-5.261172570802571,-5.081692645691441,-4.725321937883793,-4.202888591004085,-3.530266477933227,-2.727892881213663,-1.8201475165610892,-0.8346117675391544,0.19876936082326885,1.2485971058569556,2.2829729827675393,3.270468003954539,4.181077632895784,4.987133456806591,5.664143877361357,6.191538275515338,6.553292039355064,6.738413463822501,6.741277728111166,6.561797803000037
0,2019,137,True,CCRB,2019.3767,1.4858489302273439,6.845755486323762,6.710986059731918,6.346628280791903,5.81200479702346,5.123359872448352,4.301617634628647,3.3717463056388617,2.3619995552727597,1.3030580275836974,0.22709712504024407,-0.833190624796307,-1.8455889151786635,-2.7793365363518063,-3.606062039345487,-4.3006457880945375,-4.841983206869542,-5.213626032130987,-5.4042820846936355,-5.408158376876997,-5.225137129504577,-4.860779350564561,-4.326155866796117,-3.6375109422210072,-2.815768704401304,-1.8858973754115216,-0.8761506250454185,0.18279090264364728,1.2587518051870996,2.3190395550236502,3.3314378454060036,4.265185466579153,5.091910969572833,5.78649471832188,6.327832137096885,6.699474962358329,6.89013101492098,6.89400730710434,6.710986059731919
0,2019,227,True,CCRB,2019.6233,1.3358981924787436,7.144118665361517,6.8535037370339795,6.543018054961087,6.054021375505775,5.401371615329034,4.60489920713712,3.688804562018457,2.6809227521987227,1.6118777564564795,0.5141519660244915,-0.5789007764310212,-1.634068616441925,-2.6192908131301724,-3.504631888595886,-4.263191202265236,-4.871920313241911,-5.312323295520684,-5.571018727339671,-5.64014627890926,-5.517605544555236,-5.207119862482343,-4.718123183027031,-4.06547342285029,-3.2690010146583757,-2.352906369539716,-1.3450245597199812,-0.27597956397773465,0.8217462264542522,1.9147989689097644,2.9699668089206663,3.955189005608921,4.840530081074632,5.599089394743978,6.207818505720655,6.648221487999428,6.906916919818416,6.976044471388004,6.8535037370339795
0,2019,317,True,CCRB,2019.8699,1.7172237787030713,6.992461692215373,7.105398838546875,6.7629122852057275,6.241026552056712,5.555598873014635,4.727455621264052,3.781759510448695,2.747245038350372,1.6553454037142046,0.5392374244107395,-0.5671665233867764,-1.630248915591929,-2.617708531663208,-3.4995419108449672,-4.248954992139987,-4.843177238294435,-5.264153507049876,-5.499092647504444,-5.5408561527603695,-5.388175059843804,-5.045688506502655,-4.523802773353639,-3.8383750943115635,-3.0102318425609793,-2.064535731745626,-1.030021259647304,0.061878374988868876,1.177986354292332,2.2843903020898475,3.347472694294998,4.334932310366283,5.2167656895480405,5.966178770843058,6.560401016997506,6.981377285752944,7.2163164262075155,7.258079931463441,7.1053988385468765
0,2020,222,True,CCRB,2020.6079,1.578216016521511,7.63556535644099,7.4590360250230985,7.110593260163646,6.570075364751006,5.853905701522043,4.983844723294632,3.9863287926201116,2.8916669262846146,1.73311987117111,0.5458894932961277,-0.6339508130761624,-1.7705521972646407,-2.8293796013587875,-3.7782610904777276,-4.58836538073178,-5.235077863194124,-5.698748506337452,-5.965288912298516,-6.0266003857181465,-5.880820008501587,-5.5323772436421335,-4.991859348229496,-4.275689685000533,-3.405628706773121,-2.4081127760986023,-1.3134509097631069,-0.154903854649597,1.0323265232253835,2.212166829597674,3.348768213786149,4.407595617880304,5.3564771069992405,6.1665813972532915,6.813293879715636,7.276964522858964,7.543504928820029,7.604816402239658,7.4590360250230985
0,2020,312,True,CCRB,2020.8538,0.07776881108605627,6.352545944281419,5.552341927443754,5.295163713214827,4.878276112027961,4.314346042689913,3.6205082349951345,2.8178445996315613,1.9307436649923198,0.9861595440816858,0.012792947430905453,-0.9597808734680535,-1.9020107552132766,-2.7852675196392576,-3.5827138569084056,-4.270119763590113,-4.8265987590540265,-5.23524251061494,-5.483634584665383,-5.564227713727794,-5.474573116357697,-5.217394902128772,-4.800507300941904,-4.236577231603855,-3.5427394239090786,-2.7400757885455085,-1.8529748539062658,-0.9083907329956283,0.06497586365515029,1.0375496845541088,1.9797795662993303,2.8630363307253175,3.6604826679944638,4.347888574676168,4.904367570140083,5.313011321700994,5.56140339575144,5.641996524813849,5.552341927443755
0,2021,36,True,CCRB,2021.1,0.08425569566432424,6.47029113669631,5.6738287980637185,5.423768969071374,5.010190697851981,4.445660350895843,3.7473308971290757,2.9364207236326316,2.0375689256878537,1.0780866603343355,0.08712731068339315,-0.905199324875457,-1.8687419036622668,-2.7742236719966664,-3.594132024543702,-4.303554460904876,-4.880935539336427,-5.3087318279391384,-5.573944952959178,-5.668516547797137,-5.5895731023993935,-5.339513273407048,-4.925935002187658,-4.361404655231517,-3.6630752014647507,-2.852165027968308,-1.9533132300235307,-0.993830964670008,-0.0028716150190681907,0.9894550205397822,1.9529975993265898,2.858479367660995,3.678387720208029,4.387810156569202,4.965191235000752,5.392987523603463,5.658200648623506,5.752772243461463,5.6738287980637185
0,2021,126,True,CCRB,2021.3466,-0.40156851847457253,7.659077204914027,6.514625639457967,6.272939031717089,5.834551617642615,5.212783576976457,4.426527017004446,3.499671945436318,2.460380384610374,1.3402306826954018,0.17325802156099315,-1.0050797250009451,-2.158979360828799,-3.2533802293893257,-4.255029514084877,-5.133492608258973,-5.862077855318906,-6.41864756121469,-6.786290637070532,-6.953836434062932,-6.916194157932538,-6.674507550191663,-6.2361201361171865,-5.614352095451029,-4.828095535479019,-3.9012404639108924,-2.86194890308495,-1.7417992011699726,-0.5748265400355657,0.603511206526373,1.7574108423542243,2.851811710914758,3.853460995610308,4.731924089784402,5.460509336844335,6.017079042740115,6.38472211859596,6.552267915588359,6.514625639457967
0,2009,9,True,EADB,2009.026,-0.008613085529541023,0.1098300126618058,0.015537549347973512,0.014418383962095731,0.012730271152892226,0.01052450337384436,0.007868101762746141,0.004841779738346711,0.0015374905639646268,-0.001944366605887525,-0.00549799730300852,-0.009015426256890249,-0.012389778168673937,-0.0155185250630245,-0.018306601548779396,-0.020669293332753764,-0.02253481122067126,-0.023846472395505122,-0.024564422696190587,-0.024666847566141712,-0.024150634877514534,-0.023031469491636754,-0.021343356682433243,-0.01913758890338538,-0.01648118729228716,-0.013454865267887743,-0.01015057609350566,-0.006668718923653494,-0.0031150882265324983,0.00040234072734922355,0.003776692639132907,0.006905439533483476,0.009693516019238377,0.012056207803212734,0.013921725691130234,0.01523338686596409,0.015951337166649576,0.016053762036600704,0.015537549347973512
0,2009,99,True,EADB,2009.2726,0.051769983371136516,0.32879686059424,0.23849841635024335,0.23587559788733373,0.22687232111535738,0.2117621460431529,0.19100418769417177,0.16522916612881383,0.13522024233455254,0.10188922227562817,0.06624885213022129,0.029382046510302507,-0.0075910153508707365,-0.04354692567791864,-0.07739318233012245,-0.10810138392613727,-0.1347384772995678,-0.1564951078472822,-0.1727102113594742,-0.18289110012116427,-0.18672843297910677,-0.1841056145161972,-0.1751023377442208,-0.15999216267201638,-0.1392342043230352,-0.11345918275767741,-0.08345025896341612,-0.0501192389044916,-0.01447886875908478,0.022387936860834012,0.05936099872200717,0.09531690904905524,0.12916316570125905,0.15987136729727378,0.18650846067070426,0.2082650912184186,0.22448019473061076,0.23466108349230083,0.2384984163502433
0,2009,189,True,EADB,2009.5192,-0.03706159240722256,0.6443835064247807,0.4160448790176115,0.38880479391147066,0.3491880230214369,0.29839830188395106,0.23797885047493642,0.1697654832517383,0.09583082885980423,0.01842135436009278,-0.06011089253580627,-0.13737974924519564,-0.21103744065688862,-0.2788459150899309,-0.33874484636141855,-0.38891423575498896,-0.4278297117608545,-0.45430884733275795,-0.46754708733543626,-0.46714219454528055,-0.453106471424834,-0.4258663863186931,-0.3862496154286595,-0.3354598942911736,-0.27504044288215895,-0.20682707565896094,-0.132892421267027,-0.0554829467673152,0.023049300128583743,0.1003181568379731,0.17397584824966583,0.24178432268270855,0.30168325395419615,0.35185264334776645,0.3907681193536319,0.4172472549255354,0.4304854949282137,0.430080602138058,0.41604487901761145
0,2009,279,True,EADB,2009.7658,0.024603014560715217,0.8246615387086905,0.6127708326905081,0.594214984608078,0.5579779899794728,0.5051608915496787,0.43736851012774325,0.3566606829185719,0.2654896764117844,0.16662567550533364,0.06307261283916436,-0.04202310417799027,-0.14546819536556294,-0.24411953397356073,-0.3349796489983661,-0.4152878018223869,-0.4826038698599509,-0.5348824884473115,-0.5705351982129485,-0.5884787096117752,-0.5881678181297928,-0.5696119700473627,-0.5333749754187576,-0.48055787698896335,-0.4127654955670279,-0.33205766835785683,-0.24088666185106936,-0.14202266094461827,-0.038469598278449126,0.06662611873870553,0.17007120992627803,0.2687225485342764,0.35958266355908164,0.43989081638310196,0.507206884420666,0.5594855030080267,0.595138212773664,0.6130817241724905,0.6127708326905081
0,2010,4,True,EADB,2010.0123,-0.03022079774982807,0.9701059327182624,0.7418900827154281,0.7137052128049121,0.663375649331999,0.5924306306148255,0.5030257851472009,0.397877633917624,0.28018105029367435,0.1535121854114201,0.021719808632770413,-0.11119163536401601,-0.24118369960953281,-0.36430664101083793,-0.4768194312966677,-0.5753034262684061,-0.6567662395741427,-0.7187326648537556,-0.7593198836316472,-0.7772946738033761,-0.7721108804652562,-0.7439260105547402,-0.6935964470818271,-0.6226514283646535,-0.5332465828970289,-0.42809843166745226,-0.31040184804350274,-0.18373298316124786,-0.051940606382598536,0.08097083761418797,0.2109629018597045,0.3340858432610104,0.44659863354684,0.545082628518578,0.6265454418243147,0.6885118671039274,0.7290990858818196,0.7470738760535481,0.7418900827154281
0,2010,94,True,EADB,2010.2589,-0.156635440282474,1.2181642378510118,0.7780391188952025,0.7421684561998342,0.6813677362223804,0.597484358072708,0.4930670757488568,0.3712885555365426,0.2358489761495125,0.09086360067170675,-0.059262263629120945,-0.20996711833354312,-0.3566718726917021,-0.4949189769786125,-0.620507862886927,-0.7296225756693644,-0.8189477199927383,-0.8857691965474883,-0.9280566685817959,-0.9445252526563923,-0.9346745591776766,-0.8988038964823082,-0.8380031765048545,-0.754119798355182,-0.6497025160313307,-0.5279239958190167,-0.3924844164319867,-0.24749904095418043,-0.09737317665335295,0.053331678051069226,0.20003643240922797,0.3382835366961391,0.4638724226044535,0.5729871353868906,0.6623122797102645,0.7291337562650141,0.771421228299322,0.7878898123739183,0.7780391188952025
0,2010,184,True,EADB,2010.5055,-0.09682122145417636,1.370788957611622,1.0061155826434018,0.9498711489831726,0.8632944292090922,0.7490160131415613,0.610508192625123,0.45197945769783043,0.2782466237510394,0.09458847503116641,-0.093414628548442,-0.28005030781968054,-0.4596477321101034,-0.6267499245633272,-0.7762795696194505,-0.9036932846790946,-1.0051196684846222,-1.07747693168833,-1.1185665354623144,-1.127139992988246,-1.1029368040975782,-1.0466923704373492,-0.9601156506632684,-0.8458372345957376,-0.7073294140792994,-0.5488006791520073,-0.3750678452052163,-0.1914096964853425,-0.003406592905734307,0.1832290863655041,0.36282651065592664,0.5299287031091512,0.6794583481652745,0.8068720632249181,0.9082984470304459,0.9806557102341537,1.0217453140081383,1.0303187715340696,1.0061155826434018
